created_at,id,in_reply_to_screen_name,in_reply_to_user_id,retweeted_id,retweeted_screen_name,user_mentions_screen_name,user_mentions_id,text,user_id,screen_name,location,followersCount,replyCount,retweetCount,likeCount,quoteCount,latitudes,longitudes,withinQ
2020-05-23 10:33:31+00:00,1.26E+18,https://twitter.com/HillaryClinton,1.26E+18,,,"[User(username='HillaryClinton', id=1339835893, displayname='Hillary Clinton', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.26E+18,@HillaryClinton How’s your #plandemic going Hitlery? Are you ready to be read your rights? Are you ready to be arrested? Are you ready to be charged with crimes against humanity and treason?,1640132880,DrBrdman,"Virginia Beach, VA",559,0,0,0,0,36.8529841,-75.9774183,TRUE
2020-05-23 12:28:07+00:00,1.26E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYs8jdGXQAADV00?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYs8jdGXQAADV00?format=jpg&name=large')]","[User(username='GovMurphy', id=948946378939609089, displayname='Governor Phil Murphy', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='POTUS', id=1349149096909668363, displayname='President Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.26E+18,@GovMurphy aka #GovFreeStuff - @POTUS - @gun4hyr #PlanDemic #Covid_19 #Church #Churches #WeThePeople https://t.co/RWKXn9nw77,2457384812,RonaldRHarmon,"New Jersey, United States",1397,0,0,0,0,40.0757384,-74.4041622,TRUE
2020-05-23 12:30:50+00:00,1.26E+18,,,,,"[User(username='googledrive', id=32468665, displayname='Google Drive', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.26E+18,".@GoogleDrive takes down user’s personal copy of Judy Mikovits’ #Plandemic after it was flagged by The Washington Post.

#FreedomOfSpeech
 https://t.co/FD2j94qoIN",31020455,Domelights,"Philadelphia, Pennsylvania",3612,0,0,1,1,39.9527237,-75.1635262,TRUE
2020-05-23 12:41:36+00:00,1.26E+18,https://twitter.com/seanhannity,1.26E+18,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYtAEHcWAAANElY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYtAEHcWAAANElY?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EYtAEIPWAAAKzpP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYtAEIPWAAAKzpP?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EYtAEI6XYAAkcTP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYtAEI6XYAAkcTP?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EYtAEJtWoAAvihZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYtAEJtWoAAvihZ?format=jpg&name=large')]","[User(username='seanhannity', id=41634520, displayname='Sean Hannity', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.26E+18,@seanhannity @realDonaldTrump #SaturdayThoughts #Trump #TrumpDeathToll95K #TrumpHasNoPlan #TrumpsJealousOfObama #VoteBlue2020 #COVIDIOT #GoJoe #ObamaGate #Plandemic # https://t.co/mPDLmZqI7R,1967858252,flippin_tired,"Sebastian, FL",81,0,0,0,0,27.816415,-80.4706078,TRUE
2020-05-23 12:59:32+00:00,1.26E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYtEPXWWkAE0UOg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYtEPXWWkAE0UOg?format=jpg&name=large')]",,1.26E+18,It was never about the virus #PlanDemic #Trump2020 https://t.co/ZJTFK5q4um,1152713845,JenUSA90,"Rochester, NY",4846,3,5,8,0,43.157285,-77.615214,TRUE
2020-05-23 13:10:04+00:00,1.26E+18,,,,,"[User(username='Timcast', id=27000730, displayname='Tim Pool', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.26E+18,"@Timcast was right all along.  Take a look at this: https://t.co/97HuNt2xHg 
#corona #quarantine #PLANdemic",1.18E+18,jones_knutsach,Greenville SC,3,0,0,0,0,34.851354,-82.3984882,TRUE
2020-05-23 14:47:05+00:00,1.26E+18,,,,,,1.26E+18,"Just listen

#YouthWithYou 
#Plandemic 
#MobFromHome 
#Motivation https://t.co/uchrH6ggIX",1060725506,Rehsor,"San Antonio, TX",4355,0,0,1,0,29.4246002,-98.4951405,TRUE
2020-05-23 15:05:14+00:00,1.26E+18,,,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/EYthApLXsAAQS4s.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/EYthApLXsAAQS4s.mp4', bitrate=0)])]",,1.26E+18,"Because they all watched and shared #Plandemic without ever realizing that they were literally giving the plot of #FireFly the movie. 

#COVIDIOTS https://t.co/HAtEuQ4y6l https://t.co/bgPyFUlJy3",9.96E+17,ForeRumple,"Huntsville, AL",128,0,0,1,0,34.729847,-86.5859011,TRUE
2020-05-23 15:34:53+00:00,1.26E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYtny-MUMAIpcma?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYtny-MUMAIpcma?format=jpg&name=large')]",,1.26E+18,PSA: 🗣 And no they aren’t coming to our rescue in case you were wondering #Plandemic #ProjectBlueBeam #DeepState And they’ll now continue with your regularly scheduled program. #WakeUpSheeple https://t.co/lv4JxDJrSD,22294757,TGainesGlobal,"California, USA",11334,1,0,4,0,36.7014631,-118.755997,TRUE
2020-05-23 15:57:23+00:00,1.26E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYts8mbX0AA6hZM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYts8mbX0AA6hZM?format=jpg&name=large')]","[User(username='BroDomPerignon', id=39920240, displayname='Dom Perignon', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.26E+18,Nothing better to toast an occasion with than @BroDomPerignon #champagne !  This is for tonight!  No I can’t say what for due to #SocialDistancing #Plandemic https://t.co/vQXHkzThv6,2263489830,DelcoFoodWine,Delaware County Pennsylvania,447,1,0,1,0,39.9194117,-75.4001639,TRUE
2020-05-23 15:59:48+00:00,1.26E+18,,,,,,1.26E+18,"No longer shall we stand idle as they desecrate our natural born freedoms
#COVID19 #Plandemic #Michigan #QAnon",2213123702,gchron420,detroit ,73,0,0,1,0,42.3315509,-83.0466403,TRUE
2020-05-23 16:07:07+00:00,1.26E+18,,,,,,1.26E+18,"And we've been trusting this lame excuse for a keychain because ... ??!
#fauxci #liar #plandemic
#scamdemic

Fauci: ‘Most of the Country’ Reopening ‘in a Prudent Way’ – ‘Prolonged’ Lockdowns Aren’t the Way to Go https://t.co/glDGVRf74r",35499515,BdetteBowman,"Seal Beach, CA",37,0,0,2,0,33.7423967,-118.1055926,TRUE
2020-05-23 16:21:28+00:00,1.26E+18,,,,,,1.26E+18,Not on your evening news report: Vaccine Trial Catastrophe - Moderna Vaccine has 20% Serious Injury Rate in High Dose Group. Read more here: https://t.co/Q5LkBfQgIP  #COVID-19 #plandemic #pandemic #frankenscience #vaccine #vaccineinjury,344241109,ashleycntsf,"San Francisco, CA",356,1,0,0,0,37.7790262,-122.419906,TRUE
2020-05-23 17:07:34+00:00,1.26E+18,,,,,"[User(username='HitTheBidRadio', id=314695175, displayname='TheWarlock.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='nillionare', id=252763958, displayname='SOLIDJELLO', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='LaehcaRae', id=14819246, displayname='Racheal Rae', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='rexjonesnews', id=1139555726182027266, displayname='Rex Jones', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='barnes_law', id=2301990517, displayname='Robert Barnes', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.26E+18,#NYSE #KARENGETSOWNED @HitTheBidRadio @nillionare @LaehcaRae @rexjonesnews @Barnes_Law #PLANDEMIC #HYSTERIA https://t.co/QgE21PaLdp,25892484,Hwayoutaline,Orlando Florida,5944,0,0,0,0,28.5421109,-81.3790304,TRUE
2020-05-23 17:08:00+00:00,1.26E+18,https://twitter.com/robertbrack,1.26E+18,,,,1.26E+18,"You can dismiss this as conspiracy theory but I encourage you to read this piece and reconcile it with where are are at right now. 

https://t.co/ssyQD1MdJ7

#Plandemic #globalism #BillGates #Rockefeller #Globalists #NewWorldOrder",20488054,robertbrack,"Orange County, California",2622,2,4,6,0,33.7500378,-117.8704931,TRUE
2020-05-23 17:48:15+00:00,1.26E+18,https://twitter.com/penkalski_amy,1.26E+18,,,"[User(username='penkalski_amy', id=3245532698, displayname='Amy Penkalski ⭐⭐⭐🎄⛄🦌🇺🇸', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='KariLakeFox10', id=1395189957711392770, displayname='Kari Lake', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.26E+18,"@penkalski_amy @KariLakeFox10 Also, Thank your governments and yourselves for falling for the lockdowns and Coronavirus hype! #Plandemic #plannedemic As Americans we should of handled responsibly by ourselves.",175200612,ar4star,FLORIDA southwest,632,0,0,1,0,27.7759753,-82.2190204,TRUE
2020-05-23 18:18:52+00:00,1.26E+18,,,,,,1.26E+18,#Killery is worried 🙃 #CCPVirus #BillGatesIsEvil #DeepState #CabalTakedown #ThesePeopleAreSick #BillGatesVirus #NWO #id2020 #ChildTrafficking #DeepStateExposed #event201 #BillGatesIsEvil #Plandemic #FauciTheFraud #WHO #Agenda21 #BillGatesBioTerrorist #DepopulationAgenda #Open https://t.co/mcmReI4DFD,305456412,brendabolen,"Alamo, CA",1151,1,0,0,0,37.8502033,-122.032184,TRUE
2020-05-23 18:56:14+00:00,1.26E+18,,,,,"[User(username='POTUS', id=1349149096909668363, displayname='President Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='chuckschumer', id=1872999342, displayname='Chuck Schumer', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='SpeakerPelosi', id=15764644, displayname='Nancy Pelosi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.26E+18,"Good for @POTUS @realDonaldTrump He should take some time, since he's been working 24/7 for #AMERICA during the #Plandemic unlike @chuckschumer @SpeakerPelosi and the rest of the #donothingDemotards working FROM HOME trying to #destroyAmerica instead of helping! #liberalsidiots https://t.co/e28dJZX13Y",176888943,sliggett29,GRITS gal! South Louisiana,1283,0,0,0,0,30.367399,-90.540689,TRUE
2020-05-23 19:55:54+00:00,1.26E+18,https://twitter.com/ING2Firebrand,1.26E+18,,,"[User(username='ING2Firebrand', id=785813815334240256, displayname='Ingenuous Firebrand', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.26E+18,@ING2Firebrand #Plandemic,339249161,SirJoshWah,"Raleigh, NC",659,0,0,2,0,35.7803977,-78.6390989,TRUE
2020-05-23 20:42:52+00:00,1.26E+18,,,,,,1.26E+18,"All of this needs to stop. I have not abide one order since it’s rudiment. And I never will. 
#COVIDー19 
#Plandemic 
#scamdemic
#scamdemic2020",425507430,Dandelionsdust,"New York, USA",43,0,0,0,0,40.7127281,-74.0060152,TRUE
2020-05-23 21:00:00+00:00,1.26E+18,,,,,,1.26E+18,"#US still lacks #VirusCorona #plan, Americans at risk- #Plandemic #PlanetaryHEALTH #pandemic
#Health #coronavirus #COVID19 #COVID #CoronavirusPandemic

https://t.co/vMulVUXJA6",121156279,ssgovforum,"Washington, D.C.",4284,0,1,3,0,38.8950368,-77.0365427,TRUE
2020-05-23 21:03:46+00:00,1.26E+18,,,,,,1.26E+18,"If you turned off your electronics... Would you know a pandemic is happening? 

#plandemic #coronahoax #falseflag #hoax",1.21E+18,currencyoftruth,"Upstate, NY",63,0,1,1,0,40.7263224,-73.9864498,TRUE
2020-05-23 21:06:46+00:00,1.26E+18,,,,,,1.26E+18,Don't worry though #fraudfauci is set to make lots of money off this #Plandemic . https://t.co/yiZadLAiBs,7.85E+17,Getaclue77,"Colorado, USA",1009,0,0,0,0,38.7251776,-105.607716,TRUE
2020-05-23 21:13:57+00:00,1.26E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYu1GWCWoAczgJM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYu1GWCWoAczgJM?format=jpg&name=large')]",,1.26E+18,#Plandemic #FauciTheFraud #DSFauci https://t.co/13yirxAu9u,19157275,truth_love_joy,"Ohio, USA",28,0,0,0,0,40.2253569,-82.6881395,TRUE
2020-05-23 21:21:53+00:00,1.26E+18,,,,,,1.26E+18,"""Masks keep people safe and healthy."" I don't know Alyssa, your story seems to have quite a few holes in it... #WearAMask #ReOpenAmerica #Plandemic https://t.co/n8TzuINujF",358504221,jayrybak19,"Florida, USA",2583,3,1,1,0,27.7567667,-81.4639835,TRUE
2020-05-23 21:23:38+00:00,1.26E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYu3nlHXYAICary?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYu3nlHXYAICary?format=jpg&name=large')]",,1.26E+18,"With a mask like this, you have to ask yourself one question: Is this about the virus or is it SOMETHING ELSE? #Plandemic https://t.co/Fr0LyNkouI",30240772,offtom,Boston,1442,0,1,1,0,42.3602534,-71.0582912,TRUE
2020-05-23 21:33:27+00:00,1.26E+18,,,,,,1.26E+18,"This #FB Message.... Wow... Just got booted by some FREAK who is pushing vaccines &amp; denying hcq + z-pack + zinc.... Hate to say this, but, hope SHE takes the ventilator route..... #coronavirus #covid #covid19 #deepstate #nevertrump #panicdemic #plandemic #psyop #farce #hoax …",76992333,DaveyHo69,Coast of Lake MI,2554,0,1,1,0,43.0594778,-86.2401624,TRUE
2020-05-23 21:50:01+00:00,1.26E+18,https://twitter.com/GavinNewsom,1.26E+18,,,"[User(username='GavinNewsom', id=11347122, displayname='Gavin Newsom', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.26E+18,"@GavinNewsom I want to hear about your travels to Montana, &amp; this huge surplus we never had that you are now claiming you used on the #Plandemic. #JusticeForLegalCaliforniaTaxpayers who've had our tax dollars handed over to criminals who snuck into our country disrespecting rule of law.",4878909383,Marsha886,California ,793,0,0,0,0,36.7014631,-118.755997,TRUE
2020-05-23 22:00:22+00:00,1.26E+18,https://twitter.com/CBCNews,1.26E+18,,,"[User(username='CBCNews', id=6433472, displayname='CBC News', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='andreabellemare', id=23818992, displayname='Andrea Bellemare', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='KatieNicholson', id=19779559, displayname='Katie Nicholson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.26E+18,@CBCNews @andreabellemare @KatieNicholson #Plandemic,3286922574,Carobailey864,SC,3344,0,0,0,0,33.6874388,-80.4363743,TRUE
2020-05-23 22:13:05+00:00,1.26E+18,https://twitter.com/BrandonStraka,1.26E+18,,,"[User(username='BrandonStraka', id=52338305, displayname='Brandon Straka', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.26E+18,@BrandonStraka My brother-in-law was one of those who passed from suicide. I pray for all those families out there losing loved ones because of the horrible fallout from this #Plandemic,1528519692,DKellybglamm,Cabot Arkansas,3254,0,0,0,0,34.974532,-92.0165336,TRUE
2020-05-23 22:18:18+00:00,1.26E+18,,,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.26E+18,Epoch Salon in East Nashville will be open for appointments May 26!!!!!!! Thank you Jesus! @realDonaldTrump  #OpenUpAmerica #OpenUpAmericaNow #OpenAmerica #Plandemic #GetBackToWork #salon,595062001,AlexisSchorner,"Tennessee, USA",42,0,0,0,0,35.7730076,-86.2820081,TRUE
2020-05-23 22:26:22+00:00,1.26E+18,,,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1264321714135195650/pu/img/Im4LyUBCQtjSub3M.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1264321714135195650/pu/vid/1280x720/loHl1u18jq6pu4Ta.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1264321714135195650/pu/pl/zGNmwkBTTfvB4mtd.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1264321714135195650/pu/vid/640x360/J-XKRmH59dpmaMcC.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1264321714135195650/pu/vid/480x270/s_LBiQfjbZIDofXv.mp4?tag=10', bitrate=256000)], duration=23.73, views=402)]",,1.26E+18,"Freedom Fest California 

#opencalifornianow #MAGA #Plandemic https://t.co/i8brSaNCJu",22552875,TheardDad,"California, USA",7036,0,26,15,0,36.7014631,-118.755997,TRUE
2020-05-23 23:13:18+00:00,1.26E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYvQuOLX0AE5Dhi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYvQuOLX0AE5Dhi?format=jpg&name=large')]",,1.26E+18,#WWG1GWA #Q #Plandemic https://t.co/XpWHvZvrxc,587938101,CyberNut4,"Maryland, USA",1979,0,0,0,0,39.5162234,-76.9382069,TRUE
2020-05-23 23:18:19+00:00,1.26E+18,https://twitter.com/Alyssa_Milano,1.26E+18,,,"[User(username='Alyssa_Milano', id=26642006, displayname='Alyssa Milano', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.26E+18,@Alyssa_Milano Now do the Flu and abortions. #Libtard #IBelieveTaraReade #Plandemic #Plandemic2020,15193803,CurtHarrison_63,"Tulsa, OK",318,0,0,1,0,36.1556805,-95.9929113,TRUE
2020-05-23 23:26:14+00:00,1.26E+18,,,,,,1.26E+18,"may i have this dance? 💙😍😘
#dancedancedance #keepmoving #plandemic @ Los Angeles, California https://t.co/w58LDEYgGZ",92873239,GQtheman,"Los Angeles, CA",653,0,0,0,0,34.0536909,-118.242766,TRUE
2020-05-23 23:43:32+00:00,1.26E+18,,,,,,1.26E+18,"Check Out The Date. 

 #bioweapon #plandemic. #drpharmswantsU2SUCCEED😎 https://t.co/IhyHIJMFw3",16462279,ResilientInvstr,"Short Hills, New Jersey",1705,0,0,0,0,40.7478786,-74.3254271,TRUE
2020-05-24 00:18:00+00:00,1.26E+18,,,,,,1.26E+18,"#Plandemic &amp; mass vaccinations planned long ago! At the 2004 “National Influenza Vaccine Summit” (Co-Sponsored by CDC/AMA) Glen Nowak (NIP) spoke on using “...media to boost demand for vaccine...&amp; demand for, Flu (or any other) vaccination...” seriously? 👇🏼https://t.co/tYxKWXrBlY",1.11E+18,SorinsSomnium,The Amazing USA! Cali Love...,100,0,0,0,0,33.94986,-97.24418,TRUE
2020-05-24 00:34:59+00:00,1.26E+18,,,,,,1.26E+18,#Plandemic ⏰🌞 @ Most Slept On Movement https://t.co/msBxEaBW0E,193512880,SkateWithBigCuz,Germantown Philly ,480,0,0,0,0,40.0317812,-75.167866,TRUE
2020-05-24 01:42:14+00:00,1.26E+18,https://twitter.com/HerschelWalker,1.26E+18,,,"[User(username='HerschelWalker', id=235839823, displayname='Herschel Walker', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='m_keenum', id=1214523064106602497, displayname='🇺🇸MARGO🇺🇸', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='DonaldJTrumpJr', id=39344374, displayname='Donald Trump Jr.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='CNN', id=759251, displayname='CNN', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='FoxNews', id=1367531, displayname='Fox News', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='seanhannity', id=41634520, displayname='Sean Hannity', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='IngrahamAngle', id=50769180, displayname='Laura Ingraham', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.26E+18,@HerschelWalker @m_keenum @realDonaldTrump @DonaldJTrumpJr @CNN @FoxNews @seanhannity @IngrahamAngle Amen! Enough is enough! #Plandemic #OpenTexas #OpenAmericaNOW,52835271,libgrim,"Dallas, TX",2012,0,1,3,0,32.7762719,-96.7968559,TRUE
2020-05-24 01:46:24+00:00,1.26E+18,,,,,,1.26E+18,"Asymptomatic covid individual exposed to 455 people and no one else got covid? 🤔
#GatesGate #COVID19 #Plandemic 

https://t.co/wOlYuABQkH",8.76E+17,Shieldof_Faith,"New Jersey, USA",540,3,8,9,2,40.0757384,-74.4041622,TRUE
