created_at,id,in_reply_to_screen_name,in_reply_to_user_id,retweeted_id,retweeted_screen_name,user_mentions_screen_name,user_mentions_id,text,user_id,screen_name,location,followersCount,replyCount,retweetCount,likeCount,quoteCount
2020-05-24 10:39:49+00:00,1264506381668884480,,,,,,1264506381668884480,All we have proven is that if you use the #FakeNewsMedia to scare Americans into thinking they might catch a virus they will give up all their freedoms and turn on each other in the name of #safety . #Brainwashing #COVID19 #Plandemic #Q #PatriotsAwakened #QArmy #QAnon #MAGA2020,157499874,KButler1169,"Orlando, FL",215,0,0,0,0
2020-05-24 10:22:32+00:00,1264502033148792834,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYxp45bXsAU659m?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYxp45bXsAU659m?format=jpg&name=large')]",,1264502033148792834,Many similarities between Novichok and Covid.  Both from laboratory. High vis PPE for theatrics. Promoted as highly dangerous yet strangely not. Official story making no sense. Pretexts for anti-communist rhetoric. #covid19UK  #21WIRE  #hoaxpandemic #plandemic #novichok #sheeple https://t.co/vPPDdxWcTK,1263876560400113664,Coccothrauste12,UK,24,0,0,0,0
2020-05-24 10:10:00+00:00,1264498877971017729,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYxnBrnXgAA8msL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYxnBrnXgAA8msL?format=jpg&name=large')]",,1264498877971017729,#Plandemic https://t.co/RSqFKBxlbB,1219942538020380672,AndreaNoYes11,"Naples, FL",98,0,0,0,0
2020-05-24 09:44:19+00:00,1264492415999545344,,,,,,1264492415999545344,This is how the gov finally turns us into Muppets while they sit in their balcony and laugh at us. #plandemic https://t.co/ZGgBpxInMx,41756209,Alasdairtb,Naarm,4826,1,1,17,0
2020-05-24 09:33:01+00:00,1264489570789441536,,,,,,1264489570789441536,"Would you believe there are still so many people who think #coronavirus is conspiracy to sink the global economy, there is nothing like deadly virus  
#Plandemic 

I think these people should be appointed in #covidward of hospital at least for 8 hr duty",1640154104,nathvani_ravi,Vadodara,370,1,0,2,0
2020-05-24 09:27:37+00:00,1264488213793603588,,,,,,1264488213793603588,"New York Sent More Than 4,500 Coronavirus Patients Into Nursing Homes After Cuomo Order: AP https://t.co/TZnKUDA13x #plandemic",825775454397280256,Shaileskushwah,"Jabalpur, India",265,0,0,0,0
2020-05-24 09:14:08+00:00,1264484817871286272,,,,,,1264484817871286272,"Со кое ЛИЦЕ се чувствуваш побезбедно?
Next by which person you feel safer?
#пландемија #plandemic",78426318,Damjan_gj,"Скопје, Македонија",143,9,0,0,0
2020-05-24 09:01:14+00:00,1264481572616499200,,,,,,1264481572616499200,"For the people calling the pandemic things like #plandemic, #hoax, #FakePandemic, etc.

I'm genuinely curious. If it isn't a real virus, then what the hell has killed almost 100,000 Americans? Almost 350,000 people worldwide? Why would so many governments tell the -same- lie?",874750620552515584,WeightedWhisper,United States,71,0,0,1,0
2020-05-24 08:04:29+00:00,1264467292215218177,,,,,,1264467292215218177,"This video explains why I feel the protections that these tech companies have, should be revoked and they should be burdened with discrimination suits left and right. They are not publishers but act as such!
#Censorship #Plandemic",298847971,Mrkwolfe0,"Philadelphia, PA",526,1,0,0,0
2020-05-24 07:59:27+00:00,1264466023501238272,,,,,,1264466023501238272,#planecrashkarachi #Plandemic #planecrash https://t.co/7XMdSRMTsp,1206285628129849345,ChShahbaz_Adv,Planet Earth 🌎 ,8,0,0,0,0
2020-05-24 07:39:26+00:00,1264460985160646656,,,,,,1264460985160646656,"michellemalkin: 2/WaPo tattle-tale journo also reported 12 vids to YouTube, 61 posts on Facebook/Instagram links &amp; 24 vids to TikTok for featuring #Plandemic trailer. In response, Silicon Valley overlords zapped 5 YouTube vids, 9 Facebook posts &amp; most of the TikTok clips.
#t…",4553731353,_Conservative_1,United States,932,0,0,1,0
2020-05-24 07:29:15+00:00,1264458424701591554,https://twitter.com/balleralert,1.264270144093606e+18,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/EYxCO1DXQAA0ymZ.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/EYxCO1DXQAA0ymZ.mp4', bitrate=0)])]","[User(username='balleralert', id=14204133, displayname='BallerAlert', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1264270144093605889,@balleralert That's how you know it was a #Plandemic https://t.co/8hnqU7FLho,505587229,TruArtHustler,World Wide,762,0,0,1,0
2020-05-24 07:24:31+00:00,1264457233867378688,,,,,,1264457233867378688,#COVIDIOT #Plandemic #TrumpDeathToll100K https://t.co/D02d5RKVgS,1254213767791075330,left_site,Los Angeles & Canada,943,1,0,1,0
2020-05-24 06:45:42+00:00,1264447463668228097,,,,,"[User(username='jjn1', id=6074952, displayname='John Naughton', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1264447463668228097,.@jjn1 'How the 'Plandemic' conspiracy theory took hold' | Prof John Naughton in The Guardian | 23 May 2020: https://t.co/fDEqnAegYA #Plandemic #conspiracytheory #Mecfs #cfsme #MyalgicE #pwme,2885842012,TheWestonMale,"Weston, near Spalding",1100,1,0,0,0
2020-05-24 06:38:20+00:00,1264445610863857664,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYw2k7_XYAMKrcF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYw2k7_XYAMKrcF?format=jpg&name=large')]",,1264445610863857664,Talking to #COVIDIOTS who think this virus is a #plandemic be like https://t.co/Dqq8Pz4G8c,1063640808065286144,Muted_017,"Pennsylvania, USA",92,0,0,0,0
2020-05-24 06:36:23+00:00,1264445119023009793,,,,,,1264445119023009793,"https://t.co/0arWAfLm3C
The Dead Zone in 2003 ""predicted"" the C o v i d breakout out and the cure. #Plandemic",2260694347,LorenaAshcroft,GEORGIA,13521,0,0,0,0
2020-05-24 05:57:47+00:00,1264435407225118720,,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='YTCreators', id=1299355444637511682, displayname='YouTube Creators', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='YouTubeTrends', id=938453680675635200, displayname='YouTube Trending', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1264435407225118720,"As per the Australian Scientist's
Coronavirus is human made
It's so well explained in this video below
https://t.co/LNO3L3midc

@YouTube @ytcreators @YouTubeTrends #coronavirus #Plandemic2020 #viralvideo #YouTube #Plandemic #CoronaLockdown #CoronaVirusUpdates #COVIDー19 #jobloss",1102207861353005056,TechnoBroSA,"Kolkata, India",40,1,0,0,0
2020-05-24 05:22:54+00:00,1264426628857442307,,,,,,1264426628857442307,#Plandemic #DrainTheSwamp #Trump2020VictoryNowMoreThanEver https://t.co/TQ2IqzH16S,634900968,drteriwarner,"Point Pleasant, NJ",123,1,0,0,0
2020-05-24 05:08:58+00:00,1264423122414874625,https://twitter.com/CatoggePetra,1.264401292073603e+18,,,"[User(username='CatoggePetra', id=3126708255, displayname='Petracatogge #putdomesticterroristsinprison', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='tibzs77', id=293835623, displayname='Tibs', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='LibsInAmerica', id=898533348, displayname='LiA', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='RealMattCouch', id=601535938, displayname='Professor Matt Couch', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1264284124627566594,@CatoggePetra @tibzs77 @LibsInAmerica @RealMattCouch Dems are creating them! #Plandemic,752697387462889472,ferriss144,Worldwide,300,0,0,0,0
2020-05-24 04:36:19+00:00,1264414906239143936,https://twitter.com/HurricaneWX4,1.2642486864497377e+18,,,"[User(username='HurricaneWX4', id=1235383029763387393, displayname='James Taylor ⚡️', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='ScottAdamsSays', id=2853461537, displayname='Scott Adams', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1264246147691933697,"@HurricaneWX4 @ScottAdamsSays #Plandemic. Coincidentally, on Nov 3, some people will be duped in to voting for 'Orange Man Bad'; 'look what he's done to us'; 'where's our economy'?

Ignorant of the fact that the Do Nothing #Democrats have exploited this Plandemic to the Max. Seditious maggots. Indict leaders.",2824979814,freetheco2,We want our money back.,65,0,0,0,0
2020-05-24 04:30:04+00:00,1264413330669780992,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYwZN4WX0AUAgvO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYwZN4WX0AUAgvO?format=jpg&name=large')]",,1264413330669780992,"Northam had a beach day.
No mask and not social distancing.
This is too blatant of a move. 
This is going to be a setup so he can push mask, contact tracing, and/or possible shutdown. 
#coronavirus #Plandemic #WWG1WGA #WWG1WGA_WORLDWIDE #ScareTactics #TheGreatAwakening https://t.co/qrP3yZxvUG",41264897,wrmiller161981,"Prince George, VA",119,0,0,0,0
2020-05-24 04:26:31+00:00,1264412436330938370,,,,,"[User(username='POTUS', id=1349149096909668363, displayname='President Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='HillaryClinton', id=1339835893, displayname='Hillary Clinton', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='SpeakerPelosi', id=15764644, displayname='Nancy Pelosi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1264412436330938370,"If the legend were alive today this #plandemic would be long gone @POTUS @HillaryClinton @SpeakerPelosi 
https://t.co/sgkBbwwVgz",991210394,JDiddySports,The cashing line ,1661,0,0,0,0
2020-05-24 04:04:14+00:00,1264406829544529920,,,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1264406829544529920,"End the FEAR-DEMIC

#COVIDー19 @realDonaldTrump #scamdemic #Plandemic #Agenda21 #Fauci #MAGA #NWO #WHO",110623153,FinalHour,Australia,207,0,0,0,0
2020-05-24 03:55:04+00:00,1264404522157461504,,,,,,1264404522157461504,Horowitz: The CDC confirms remarkably low coronavirus death rate. Where is the media? - Conservative Review #COVIDー19 #coronavirus #WakeUpAmerica #SheepNoMore #OpenAmericaNOW #WeveBeenPunked #Scandemic #Plandemic  https://t.co/HJYzpforU9,533819133,krhomolka,NC,847,0,1,1,0
2020-05-24 03:48:23+00:00,1264402841000505345,,,,,,1264402841000505345,"You have seen enough of right wing conspiracy theory. Here’s your introduction to the Left wing...

https://t.co/WZJxykhnYI

#ConspiracyTheory 
#DavidIcke 
#CoronaLockdown 
#NWO 
#Agenda21 
#Plandemic 
#StupidPeople",728059410266869760,AbbeyLeighRose,"Los Angeles, CA",1517,1,2,2,1
2020-05-24 03:40:31+00:00,1264400860802617349,,,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/EYwN3cbWkAcmasW.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/EYwN3cbWkAcmasW.mp4', bitrate=0)])]",,1264400860802617349,#Plandemic https://t.co/muxlw9F886,531626363,ScumbagAdjacent,"Bondy, Île-de-France",123,0,0,0,0
2020-05-24 03:29:40+00:00,1264398130440790017,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYwLZI6XkAAU-sE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYwLZI6XkAAU-sE?format=jpg&name=large')]",,1264398130440790017,"No social distance needed, no mask needed

#Plandemic
#WWG1WGAWORLWIDE 

https://t.co/iEJ3CMwzjX https://t.co/iF4Igg1N0r",2610286080,TOPHpicks,La Familia,401,0,0,0,0
2020-05-24 03:15:55+00:00,1264394672740478976,https://twitter.com/patriciagamarra,1.2642542203221156e+18,,,"[User(username='patriciagamarra', id=87264094, displayname='Patricia Gamarra', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1264254220322115586,@patriciagamarra Todas burdas. Pero la más absurda es #Plandemic.,83967739,CarlosOsorioG,Lima - Perú,670,0,0,0,0
2020-05-24 03:08:47+00:00,1264392874789142530,,,,,,1264392874789142530,"Watch ""Waking up the sheep one at a time!"" on YouTube https://t.co/K5fZ71wEzh EVERY ELECTION YEAR...#DemsAreCorrupt &amp; Have been pulling Power Schemes 3yrs,So what makes #Plandemic Any Different!? #Elite #PowerHungry #WorldTakeover #governments #PoliticalGames",921110009970348032,JVandyx79,🇺🇸🙏🇺🇸 #GodBlessAmerica,59,0,0,0,0
2020-05-24 02:57:32+00:00,1264390043226869760,,,,,"[User(username='jjn1', id=6074952, displayname='John Naughton', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1264390043226869760,"OPINION ⁦⁦@jjn1⁩ Seems the pervasive fear &amp; anxiety of #coronavirus world makes it an even more potent incubator for hatching &amp; spreading #disinformation, #conspiracytheories &amp; #propaganda? “#plandemic” #covid19 #socialmedia  https://t.co/nZGdnpFzja",32340937,MediaActive,Melbourne,3079,0,0,0,0
2020-05-24 02:56:31+00:00,1264389788703969280,https://twitter.com/healthgovau,1.2586270630842778e+18,,,"[User(username='healthgovau', id=125215990, displayname='Australian Government Department of Health', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1258627063084277760,"@healthgovau I don’t trust the Australian government which ever party’s in office. Most pollies are corrupt &amp; SOLD AUSTRALIA OUT or turned A blind eye. Australians don’t need an app to know how to survive this #plandemic. Scott Morrison, DUMP THE APP n send Apple &amp; Google back to dragon land.",1376088907,MichaelWBate,Melbourne Australia,776,0,0,0,0
2020-05-24 02:41:37+00:00,1264386038518165506,https://twitter.com/CBCNews,1.2638396096723845e+18,,,"[User(username='CBCNews', id=6433472, displayname='CBC News', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='andreabellemare', id=23818992, displayname='Andrea Bellemare', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='KatieNicholson', id=19779559, displayname='Katie Nicholson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='Bitchute', id=1364642249577963523, displayname='BitChute', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='getongab', id=767960339547774976, displayname='Gab.com', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1263839609672384521,@CBCNews @andreabellemare @KatieNicholson I posted a copy  of #Plandemic on both @Bitchute &amp; @getongab and no one can take them off. Have fun with that.,932147824850096128,LionLiberty,AMERICA ,741,0,0,0,0
2020-05-24 02:41:37+00:00,1264386037289279488,,,,,,1264386037289279488,"Well that's gonna explode some heads on both sides. 

I wholeheartedly approve 😎

#coronavirus #Plandemic #libertarian https://t.co/eIcSwidXLb",58999695,JamesonsPaw,"The Agora, Kentucky",176,0,0,0,0
2020-05-24 02:41:13+00:00,1264385939524202496,,,,,,1264385939524202496,"If you’re running through this rain right now while wearing a mask like the government wants you to, you’re basically water boarding yourself. 

Congrats, you’re assisting in domestic terrorism
#COVIDー19 #Plandemic",1106043194129739778,dsfinecigars,"187 Enterprise Drive Houma, LA",56,0,1,2,0
2020-05-24 02:39:27+00:00,1264385494273662979,,,,,,1264385494273662979,#PLANDEMIC #SCAMDEMIC #LOCKSTEP #PROJECTBLUEBEAM - This is not a deadly virus but look how all you sheep follow and comply! https://t.co/RUWf8HSrwI,1252229186166697984,TR76News,Florida,237,0,0,0,0
2020-05-24 02:24:44+00:00,1264381790703190018,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYv8iFAWsAYj1DB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYv8iFAWsAYj1DB?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EYv8iFHXQAEEOat?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYv8iFHXQAEEOat?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EYv8iHdXQAIjyiP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYv8iHdXQAIjyiP?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EYv8iHeX0AEjsLt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYv8iHeX0AEjsLt?format=jpg&name=large')]",,1264381790703190018,"Celebrate Eid but remember them too.These are our own children, our own martyrs, our own people from airplane crash. Also remember our Kashmiri Muslims.May Allah help nd bless all muslims around the globe❤️
#KashmirJoyWithPakistan #EidUlFitr 
#planecrashkarachi 
#Plandemic https://t.co/ZRsrTu2Ucu",718748141089132544,Kan__Fatima,"London, England",6770,6,20,126,0
2020-05-24 02:19:42+00:00,1264380523729879047,https://twitter.com/OregonGovBrown,1.2642348448940646e+18,,,"[User(username='OregonGovBrown', id=3023272478, displayname='Governor Kate Brown', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1264234844894064640,@OregonGovBrown No ones sick. Death estimates WAY over estimated. So you get sick? That's life we all get sick and never closed our country over it. #plandemic,89973664,mtnrider22,"Bend, OR",13,0,0,0,0
2020-05-24 02:05:45+00:00,1264377011583299584,,,,,,1264377011583299584,"COVID-19 is a HOAX! FACT!
#tdv #TheDollarVigilante #JeffBerwick #PLANdemic #Covid-19Hoax #COVID-19 #CoronaVirus #wakeup #areyouawakeyet #doyoulikebeingAslave #dominitrixgovernmentstyle https://t.co/UkqeHilnGm",905652219508350976,BlockchainFaith,אדמה,155,1,0,3,0
2020-05-24 01:59:37+00:00,1264375467911634945,https://twitter.com/NastyWoman532,1.2642296188417925e+18,,,"[User(username='NastyWoman532', id=803319748570267649, displayname='Nasty Woman', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='JasonHoffman93', id=26605246, displayname='Jason Hoffman', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='abdallahcnn', id=492221762, displayname='Khalil Abdallah', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1264220921172307974,"@NastyWoman532 @JasonHoffman93 @abdallahcnn So stupid 
It’s the weekend and what do you think he should be doing?

Obama golfed constantly and sucked at it too 

BFD if he golfs 

What do you think he should be doing during #Plandemic ?",1225224170751045634,reptile_rowdy,The Swamp ,211,0,0,0,0
2020-05-24 01:46:24+00:00,1264372142432571395,,,,,,1264372142432571395,"Asymptomatic covid individual exposed to 455 people and no one else got covid? 🤔
#GatesGate #COVID19 #Plandemic 

https://t.co/wOlYuABQkH",876183967048839169,Shieldof_Faith,"New Jersey, USA",540,3,8,9,2
2020-05-24 01:45:24+00:00,1264371890707214346,,,,,,1264371890707214346,"Typical commercial nowadays...

In theses times, covid covid covid, contactless; We're here for you. Now,please still buy our shit, we'll even let you wait a few months to pay. Covid.

How about boycotting all the Corps that are pandering to the #covid19 #Plandemic ?",17869728,QuantBot,SouthernCalifornia,2314,0,1,3,0
2020-05-24 01:43:59+00:00,1264371533142732800,,,,,,1264371533142732800,#China #Coronavirus #Covid19 #bullshit #conspiracy #nonewcases #pandemic #plandemic https://t.co/bHV24DNBtD,3012393726,eschuber8,"Peaceful Moment, USA",201,0,0,0,0
2020-05-24 01:42:14+00:00,1264371096389922820,https://twitter.com/HerschelWalker,1.2643573626068623e+18,,,"[User(username='HerschelWalker', id=235839823, displayname='Herschel Walker', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='m_keenum', id=1214523064106602497, displayname='🇺🇸MARGO🇺🇸', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='DonaldJTrumpJr', id=39344374, displayname='Donald Trump Jr.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='CNN', id=759251, displayname='CNN', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='FoxNews', id=1367531, displayname='Fox News', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='seanhannity', id=41634520, displayname='Sean Hannity', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='IngrahamAngle', id=50769180, displayname='Laura Ingraham', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1264357362606862336,@HerschelWalker @m_keenum @realDonaldTrump @DonaldJTrumpJr @CNN @FoxNews @seanhannity @IngrahamAngle Amen! Enough is enough! #Plandemic #OpenTexas #OpenAmericaNOW,52835271,libgrim,"Dallas, TX",2012,0,1,3,0
2020-05-24 01:41:35+00:00,1264370931855618048,,,,,,1264370931855618048,Why no one is raising voices about domestic violence during #plandemic?  How many more women has to die because of rape/insult/forcing/violence before world realises ?,1120172675144593409,LXRIDJAVI,"Mumbai, India",137,0,1,3,0
